met 	 head 	 tʌɭa
bhm 	 head 	 t̪ʌlːa
bhs 	 head 	 t̪ʌlːa
bhb 	 head 	 t̪ʌlːa
mso 	 head 	 t̪ʌla
mlj 	 head 	 t̪alːa
mud 	 head 	 tʌla
rui 	 sit_down 	 ut̪or ud̪a
grp 	 sit_down 	 wor kaliwʌtur
ght 	 sit_down 	 wor (nɛli) utor
glb 	 sit_down 	 wor (kale) utʌr
ktg 	 sit_down 	 or uditor
dog 	 sit_down 	 uʈoɾ, ud̪a
mdh 	 sit_down 	 uditor, uda
mku 	 sit_down 	 uditor, uda
gni 	 sit_down 	 ud̪t̪or, ud̪a
lxg 	 sit_down 	 orut̪ːor
get 	 sit_down 	 uditor, uda
gut 	 sit_down 	 udːʌ
gja 	 sit_down 	 utur, uda
gbh 	 sit_down 	 ud̪u(du)
mal 	 sit_down 	 (nei)udto, uda
mbh 	 sit_down 	 eiˑmadi
mad 	 sit_down 	 ut̪t̪o, ud̪a
gtd 	 sit_down 	 ol utʃitol, utʃin
gba 	 sit_down 	 uditor, uda
gkt 	 sit_down 	 utʃimatol, utʃena
gok 	 sit_down 	 urtur
psh 	 sit_down 	 wor utʃimator, utʃim
pmd 	 sit_down 	 utʃimatol, utʃun
pkh 	 sit_down 	 utʃimatol
gcj 	 sit_down 	 hor utʃimatoɭ, ud̪a
ggg 	 sit_down 	 or utʃit, uda
khu 	 sit_down 	 or uttor, udda
bhe 	 sit_down 	 or utʃitur, udda
prg 	 sit_down 	 ol ʌtʃitol, ʷvtʃina
gka 	 sit_down 	 utʃimator, utʃan
gse 	 sit_down 	 (neli)utuɾ, (neli)uda
gra 	 sit_down 	 bud̪utoɾ, bɪd̪ud̪a
gki 	 sit_down 	 ut̪or, ud̪a
gar 	 sit_down 	 utʃimatur, udda
gam 	 sit_down 	 utʃimatur, uddʌ
gwa 	 sit_down 	 utsitul, utsən
gch 	 sit_down 	 -----
gdh 	 sit_down 	 uttul, uddə
goa 	 sit_down 	 ud̪utʌɾu, uɖa
met 	 sit_down 	 ud̪itor, ud̪a
bhm 	 sit_down 	 ud̪ʌ
bhs 	 sit_down 	 kud̪t̪
bhb 	 sit_down 	 ud̪a
mso 	 sit_down 	 ud̪a
mlj 	 sit_down 	 ud̪d̪a
mud 	 sit_down 	 ud̪a
rui 	 father 	 babo
grp 	 father 	 daw
ght 	 father 	 babo
glb 	 father 	 bubal
ktg 	 father 	 buba
dog 	 father 	 baba
mdh 	 father 	 baba
mku 	 father 	 tʌpe, babo
gni 	 father 	 baβʌl
lxg 	 father 	 bʌːwal, baːl
get 	 father 	 babo
gut 	 father 	 baβʌ
gja 	 father 	 babal
gbh 	 father 	 bʰalu
mal 	 father 	 babʌl
mbh 	 father 	 t̪apˑe
mad 	 father 	 papal
gtd 	 father 	 ɖaɖa
gba 	 father 	 baba
gkt 	 father 	 d̪ad̪a
gok 	 father 	 baba
psh 	 father 	 d̪ad̪a
pmd 	 father 	 babu
pkh 	 father 	 d̪əd̪ə
gcj 	 father 	 d̪ad̪a
ggg 	 father 	 babo
khu 	 father 	 dadəl
bhe 	 father 	 d̪ad̪a
prg 	 father 	 dada
gka 	 father 	 baboʔ, d̪au̯u
gse 	 father 	 babo
gra 	 father 	 buɾɡaɭ
gki 	 father 	 matral
gar 	 father 	 babo
gam 	 father 	 babo
gwa 	 father 	 baba
gch 	 father 	 baba
gdh 	 father 	 dada
goa 	 father 	 babu
met 	 father 	 pekʌl
bhm 	 father 	 babal
bhs 	 father 	 babal
bhb 	 father 	 babo
mso 	 father 	 babal
mlj 	 father 	 babal
mud 	 father 	 babal
rui 	 wife 	 baiko
grp 	 wife 	 mai̯dʒu
ght 	 wife 	 mai̯dʒu
glb 	 wife 	 mai̯dʒu
ktg 	 wife 	 ar
dog 	 wife 	 baiko
mdh 	 wife 	 mute
mku 	 wife 	 mute
gni 	 wife 	 baiko
lxg 	 wife 	 baɪ̯ko
get 	 wife 	 mute
gut 	 wife 	 bai̯koʔ
gja 	 wife 	 muto
gbh 	 wife 	 aŋɡe
mal 	 wife 	 mut̪e
mbh 	 wife 	 mut̪o
mad 	 wife 	 mut̪ˑe
gtd 	 wife 	 mai
gba 	 wife 	 mut̪o
gkt 	 wife 	 mai
gok 	 wife 	 mute
psh 	 wife 	 ronwari
pmd 	 wife 	 seno
pkh 	 wife 	 kʌtwa
gcj 	 wife 	 ron wari
ggg 	 wife 	 maidʒu
khu 	 wife 	 maidʒu
bhe 	 wife 	 maidʒu
prg 	 wife 	 maiy
gka 	 wife 	 baiko
gse 	 wife 	 baiko
gra 	 wife 	 baikoi
gki 	 wife 	 baiko
gar 	 wife 	 ron wale
gam 	 wife 	 baiko
gwa 	 wife 	 mai
gch 	 wife 	 mai
gdh 	 wife 	 mai
goa 	 wife 	 mut̪o
met 	 wife 	 mut̪ːe
bhm 	 wife 	 mut̪e
bhs 	 wife 	 mut̪e
bhb 	 wife 	 mut̪e
mso 	 wife 	 haɽ
mlj 	 wife 	 -----
mud 	 wife 	 aɽ
rui 	 garlic 	 ləsun
grp 	 garlic 	 lasun
ght 	 garlic 	 lsun
glb 	 garlic 	 lasun
ktg 	 garlic 	 lasɛn
dog 	 garlic 	 lasun
mdh 	 garlic 	 lsun
mku 	 garlic 	 lʌsur
gni 	 garlic 	 lasuɖ
lxg 	 garlic 	 lʌsuːɖə
get 	 garlic 	 lasun
gut 	 garlic 	 lʌsn
gja 	 garlic 	 ləsur
gbh 	 garlic 	 elˑipai̯a
mal 	 garlic 	 elpai̯ya
mbh 	 garlic 	 elpai̯
mad 	 garlic 	 lasun
gtd 	 garlic 	 lɛsən
gba 	 garlic 	 elpˑya
gkt 	 garlic 	 lasun
gok 	 garlic 	 lasun
psh 	 garlic 	 lasun
pmd 	 garlic 	 lasun
pkh 	 garlic 	 lasun
gcj 	 garlic 	 lasʌn
ggg 	 garlic 	 ləsuŋ
khu 	 garlic 	 ləsuŋ
bhe 	 garlic 	 ləson
prg 	 garlic 	 ləsan
gka 	 garlic 	 lasun
gse 	 garlic 	 lasun
gra 	 garlic 	 lesuɾk
gki 	 garlic 	 lasun
gar 	 garlic 	 ləsun
gam 	 garlic 	 ləsun
gwa 	 garlic 	 ləsun
gch 	 garlic 	 ləsun
gdh 	 garlic 	 ləsun
goa 	 garlic 	 elipaja
met 	 garlic 	 lasun
bhm 	 garlic 	 ulːi
bhs 	 garlic 	 ulːi
bhb 	 garlic 	 kɔɾ ulːi
mso 	 garlic 	 lʌsuɽ
mlj 	 garlic 	 lʌsun
mud 	 garlic 	 lusun
rui 	 when 	 bəskɛ
grp 	 when 	 bʌske
ght 	 when 	 bʌske
glb 	 when 	 bʌske
ktg 	 when 	 bʌske
dog 	 when 	 bʌske
mdh 	 when 	 bʌske
mku 	 when 	 bʌske
gni 	 when 	 bʌske
lxg 	 when 	 bʌskɛ
get 	 when 	 bʌske
gut 	 when 	 bʌs̪kɛʔ
gja 	 when 	 bəske
gbh 	 when 	 baske
mal 	 when 	 bɛske
mbh 	 when 	 bʰeske
mad 	 when 	 bʌske
gtd 	 when 	 bapoɖe
gba 	 when 	 bʌske
gkt 	 when 	 bəpʰəra
gok 	 when 	 bʌtʃek
psh 	 when 	 bʌske
pmd 	 when 	 bʌske
pkh 	 when 	 bʌske
gcj 	 when 	 buske
ggg 	 when 	 bəski
khu 	 when 	 əske
bhe 	 when 	 bəske
prg 	 when 	 bopor
gka 	 when 	 bʌskei̯
gse 	 when 	 bʌskei̯
gra 	 when 	 baskei̯
gki 	 when 	 bʌske
gar 	 when 	 bəske
gam 	 when 	 bəske
gwa 	 when 	 bəphoɖ
gch 	 when 	 bopəɖi
gdh 	 when 	 bəporo
goa 	 when 	 bʌske
met 	 when 	 bʌske
bhm 	 when 	 betʃut
bhs 	 when 	 besuːʈ
bhb 	 when 	 benɖin
mso 	 when 	 bʌske
mlj 	 when 	 bʌtʃon
mud 	 when 	 bʌske
rui 	 eleven 	 akra
grp 	 eleven 	 ɡara
ght 	 eleven 	 pʌdundi, ɡera
glb 	 eleven 	 ɡera
ktg 	 eleven 	 ɡera
dog 	 eleven 	 akʌɾa
mdh 	 eleven 	 akra
mku 	 eleven 	 ɡera
gni 	 eleven 	 akʌrʌ
lxg 	 eleven 	 ʌkrʌ
get 	 eleven 	 pʌdʌkundo
gut 	 eleven 	 akɾa
gja 	 eleven 	 ʌkʌrʌ
gbh 	 eleven 	 pad̪akondu
mal 	 eleven 	 ʌkʌra
mbh 	 eleven 	 pad̪akondu
mad 	 eleven 	 ʌkra
gtd 	 eleven 	 ɡera
gba 	 eleven 	 ʌkʌrʌ
gkt 	 eleven 	 ɡera
gok 	 eleven 	 ɡara
psh 	 eleven 	 ɡɛra
pmd 	 eleven 	 ɡera
pkh 	 eleven 	 ɡɛva
gcj 	 eleven 	 ɡera
ggg 	 eleven 	 ɡyera
khu 	 eleven 	 ɡyera
bhe 	 eleven 	 ɡyera
prg 	 eleven 	 ɡyera
gka 	 eleven 	 akʌru
gse 	 eleven 	 əkɛɾa
gra 	 eleven 	 ʌkɾa
gki 	 eleven 	 akɾa
gar 	 eleven 	 ɡyera
gam 	 eleven 	 ɡyera
gwa 	 eleven 	 ɡyera
gch 	 eleven 	 ɡyera
gdh 	 eleven 	 ɡyera
goa 	 eleven 	 pad̪akɔnd̪u
met 	 eleven 	 nkɾa
bhm 	 eleven 	 iɡjaɾa
bhs 	 eleven 	 ɡjaɾa
bhb 	 eleven 	 ɡjaɾa
mso 	 eleven 	 iɡiyaɾa
mlj 	 eleven 	 ɡjaɾa
mud 	 eleven 	 ɡijaɾa
rui 	 different 	 alək, βeɡro
grp 	 different 	 lʌk lʌk
ght 	 different 	 pʌrʌk
glb 	 different 	 pʌrʌk
ktg 	 different 	 sa hile
dog 	 different 	 alʌɡalʌɡ
mdh 	 different 	 alʌɡalʌɡ
mku 	 different 	 alʌɡ alʌɡ
gni 	 different 	 dusərʌ dusərʌ
lxg 	 different 	 d̪usrʌ
get 	 different 	 duɡara dusara
gut 	 different 	 dusorʌ
gja 	 different 	 barabʌr hile
gbh 	 different 	 eɾe
mal 	 different 	 ɸʌrʋk
mbh 	 different 	 eɣe eɣe
mad 	 different 	 usare
gtd 	 different 	 usare
gba 	 different 	 pədʌk
gkt 	 different 	 bʌrəbʌr hile, vɛri vɛri
gok 	 different 	 puti puti
psh 	 different 	 aluɡ aluɡ(bʌnɡʌt)
pmd 	 different 	 dusro(run)
pkh 	 different 	 alʌɡ alʌɡ
gcj 	 different 	 aluɡ aluɡ(ruŋta)
ggg 	 different 	 aləɡaleɡ
khu 	 different 	 aləɡələɡ
bhe 	 different 	 aləɡələɡ
prg 	 different 	 aləɡələɡ
gka 	 different 	 aləɡələ
gse 	 different 	 ɸʌɾəkʰ
gra 	 different 	 saɾkɛmʌm
gki 	 different 	 alʌɡ alʌɡ
gar 	 different 	 aləɡ ələɡ
gam 	 different 	 aləɡələɡ
gwa 	 different 	 aləɡaləɡ
gch 	 different 	 tusuro tusuro
gdh 	 different 	 aləɡələɡ
goa 	 different 	 ʋeɾe ʋeɾe
met 	 different 	 kʌmdʒat̪ʰa
bhm 	 different 	 biːne
bhs 	 different 	 veɾe
bhb 	 different 	 ʌlʌk
mso 	 different 	 ʌlʌɡ
mlj 	 different 	 ʌlʌɡ
mud 	 different 	 bɾobʌɾ
rui 	 rice 	 perɛk
grp 	 rice 	 nukaŋ
ght 	 rice 	 pariak
glb 	 rice 	 nukaŋ
ktg 	 rice 	 nuka
dog 	 rice 	 perek
mdh 	 rice 	 nukaŋ
mku 	 rice 	 nukan
gni 	 rice 	 pɛrek
lxg 	 rice 	 pʌrːɛku
get 	 rice 	 pʌrɛk
gut 	 rice 	 pɛrɛk
gja 	 rice 	 pɛrɛk
gbh 	 rice 	 nukˑa
mal 	 rice 	 nukoŋ
mbh 	 rice 	 nukˑa
mad 	 rice 	 nukɔ
gtd 	 rice 	 padai̯ke
gba 	 rice 	 ʌrɛku
gkt 	 rice 	 padik
gok 	 rice 	 nukaŋ
psh 	 rice 	 pərai̯k
pmd 	 rice 	 pʌrai̯k
pkh 	 rice 	 pərai̯k
gcj 	 rice 	 nv̆ka
ggg 	 rice 	 nukaŋ
khu 	 rice 	 nuka
bhe 	 rice 	 nuka
prg 	 rice 	 paɖek
gka 	 rice 	 pariak
gse 	 rice 	 pariak
gra 	 rice 	 prɛk
gki 	 rice 	 ɡhaʈo
gar 	 rice 	 paɖɛk
gam 	 rice 	 pərɛk
gwa 	 rice 	 paɖɛk
gch 	 rice 	 pⁿɵɖɛk
gdh 	 rice 	 paɖai
goa 	 rice 	 kpari
met 	 rice 	 nukɔŋ
bhm 	 rice 	 nuːka
bhs 	 rice 	 nuːka
bhb 	 rice 	 nuːka
mso 	 rice 	 nukaŋ
mlj 	 rice 	 nuka
mud 	 rice 	 nukaŋ
rui 	 what 	 bət̪a
grp 	 what 	 bʌti
ght 	 what 	 bʌti
glb 	 what 	 bʌti
ktg 	 what 	 bʌʈʌl
dog 	 what 	 bʌtaɭ
mdh 	 what 	 bʌta
mku 	 what 	 bʌtal
gni 	 what 	 bʌt̪ʌl
lxg 	 what 	 bʌt̪ːʌl
get 	 what 	 bʌtʌl
gut 	 what 	 bʌtːʋl
gja 	 what 	 batal
gbh 	 what 	 bʰat̪ˑal
mal 	 what 	 batal
mbh 	 what 	 bʰat̪e
mad 	 what 	 baʈel
gtd 	 what 	 bʌraŋe
gba 	 what 	 batal
gkt 	 what 	 baluŋ
gok 	 what 	 bʌta
psh 	 what 	 barʌn
pmd 	 what 	 butian
pkh 	 what 	 barʌn
gcj 	 what 	 bʌti
ggg 	 what 	 bəti
khu 	 what 	 bəti
bhe 	 what 	 bətti
prg 	 what 	 baɖaŋ
gka 	 what 	 bahun
gse 	 what 	 bʌt̪i
gra 	 what 	 bataɭ
gki 	 what 	 bʌt̪aɭ
gar 	 what 	 bəti
gam 	 what 	 bəti
gwa 	 what 	 baɖaŋ
gch 	 what 	 baɖaŋ
gdh 	 what 	 baɖaŋ
goa 	 what 	 bʌtʌl
met 	 what 	 bat̪tel
bhm 	 what 	 bat̪ʌ
bhs 	 what 	 bat̪ːa
bhb 	 what 	 bat̪ːa
mso 	 what 	 bat̪a
mlj 	 what 	 bat̪a
mud 	 what 	 bat̪a
rui 	 flower 	 puŋar
grp 	 flower 	 puŋɡar
ght 	 flower 	 puŋɡar
glb 	 flower 	 puŋɡar
ktg 	 flower 	 puŋɡar
dog 	 flower 	 puŋɡar
mdh 	 flower 	 puŋɡal
mku 	 flower 	 punɡar
gni 	 flower 	 puŋɡar
lxg 	 flower 	 puŋaːr
get 	 flower 	 puŋar
gut 	 flower 	 buŋɡaːɾ
gja 	 flower 	 puŋɡar
gbh 	 flower 	 put̪ˑa
mal 	 flower 	 puŋɡare
mbh 	 flower 	 put̪ˑa
mad 	 flower 	 puŋɡahai
gtd 	 flower 	 punɡarə
gba 	 flower 	 puŋɡar
gkt 	 flower 	 ɸul
gok 	 flower 	 puŋɡar
psh 	 flower 	 pul
pmd 	 flower 	 pul
pkh 	 flower 	 pul
gcj 	 flower 	 pul
ggg 	 flower 	 pʰul
khu 	 flower 	 pʰul
bhe 	 flower 	 pʰul
prg 	 flower 	 pʰul
gka 	 flower 	 pʰuŋɡaɽ
gse 	 flower 	 phuŋɡaɾ
gra 	 flower 	 punɡa
gki 	 flower 	 puŋɡaɾ
gar 	 flower 	 puŋɡar
gam 	 flower 	 puŋɡar
gwa 	 flower 	 puŋɡal
gch 	 flower 	 pʰul
gdh 	 flower 	 puŋɡar
goa 	 flower 	 puŋɡapr
met 	 flower 	 puŋɡahiʔ
bhm 	 flower 	 puŋɡaɾ
bhs 	 flower 	 puŋɡaɾ
bhb 	 flower 	 puŋɡaɾ
mso 	 flower 	 puŋɡaɾ
mlj 	 flower 	 puŋɡaɾ
mud 	 flower 	 puŋɡaɾ
rui 	 fire 	 kis
grp 	 fire 	 kis
ght 	 fire 	 kis
glb 	 fire 	 kis
ktg 	 fire 	 kis
dog 	 fire 	 tʌrɵ̯mi, kiːs
mdh 	 fire 	 kis
mku 	 fire 	 kis
gni 	 fire 	 t̪ʌɖʌmi
lxg 	 fire 	 t̪ʌɖmi
get 	 fire 	 tordami
gut 	 fire 	 t̪ʌdɵ̯miʔ
gja 	 fire 	 kis
gbh 	 fire 	 t̪adimi
mal 	 fire 	 kisu
mbh 	 fire 	 kisu
mad 	 fire 	 kisu
gtd 	 fire 	 kise
gba 	 fire 	 kis
gkt 	 fire 	 kis
gok 	 fire 	 kis
psh 	 fire 	 kis
pmd 	 fire 	 kis
pkh 	 fire 	 kis
gcj 	 fire 	 kis
ggg 	 fire 	 kis
khu 	 fire 	 kis
bhe 	 fire 	 kis
prg 	 fire 	 kiːs
gka 	 fire 	 kɪs
gse 	 fire 	 tarʌmi
gra 	 fire 	 tərɵ̯mi
gki 	 fire 	 kis
gar 	 fire 	 kis
gam 	 fire 	 kis
gwa 	 fire 	 kis
gch 	 fire 	 kis
gdh 	 fire 	 kis
goa 	 fire 	 tʌɾɵ̯mi
met 	 fire 	 kisu
bhm 	 fire 	 kis
bhs 	 fire 	 kis
bhb 	 fire 	 kisu
mso 	 fire 	 kisi
mlj 	 fire 	 kis
mud 	 fire 	 kis
rui 	 heart 	 dʒiwa
grp 	 heart 	 -----
ght 	 heart 	 tarake
glb 	 heart 	 -----
ktg 	 heart 	 barbudʒ
dog 	 heart 	 t̪aɾʌki, dʒiwa
mdh 	 heart 	 dʒiwa
mku 	 heart 	 dʒiwa
gni 	 heart 	 ɡunɖe
lxg 	 heart 	 ɡuɾɨɡʌ
get 	 heart 	 dʒiwa
gut 	 heart 	 bɔˑkʌ
gja 	 heart 	 ɡunde kaiya
gbh 	 heart 	 ɡunde
mal 	 heart 	 ɡunde
mbh 	 heart 	 ɡunde
mad 	 heart 	 ɡunde
gtd 	 heart 	 -----
gba 	 heart 	 ɡunde
gkt 	 heart 	 vikita
gok 	 heart 	 dʒiwa
psh 	 heart 	 dʰarkan
pmd 	 heart 	 noitʌ
pkh 	 heart 	 dʰarkan
gcj 	 heart 	 mai̯nt̪a
ggg 	 heart 	 dʰuti
khu 	 heart 	 -----
bhe 	 heart 	 dʒyan
prg 	 heart 	 dʒiwa
gka 	 heart 	 -----
gse 	 heart 	 -----
gra 	 heart 	 -----
gki 	 heart 	 dʒiwa
gar 	 heart 	 təɖaki
gam 	 heart 	 taɖaki
gwa 	 heart 	 -----
gch 	 heart 	 -----
gdh 	 heart 	 dil
goa 	 heart 	 rud̪e
met 	 heart 	 ɡund̪eʔ
bhm 	 heart 	 t̪aɽki
bhs 	 heart 	 t̪aɽki
bhb 	 heart 	 t̪aɽki
mso 	 heart 	 dʒiva
mlj 	 heart 	 -----
mud 	 heart 	 dʒiva
rui 	 child 	 peɖal
grp 	 child 	 tudal
ght 	 child 	 tudal
glb 	 child 	 tudal
ktg 	 child 	 peka
dog 	 child 	 peɖa
mdh 	 child 	 pekal
mku 	 child 	 pekal
gni 	 child 	 kʌɳɖi
lxg 	 child 	 kaːnɖɪ
get 	 child 	 pedal
gut 	 child 	 mod̪ːɛ
gja 	 child 	 poral
gbh 	 child 	 (tʃinˑu)poɾod
mal 	 child 	 pekor
mbh 	 child 	 pila
mad 	 child 	 pilia
gtd 	 child 	 tʃaʌwa
gba 	 child 	 pekor, pedal
gkt 	 child 	 tʃawa
gok 	 child 	 peqoɖ
psh 	 child 	 tʃəwa
pmd 	 child 	 tʃʌwa
pkh 	 child 	 tʃəwa
gcj 	 child 	 tudal
ggg 	 child 	 tudal
khu 	 child 	 tudal
bhe 	 child 	 tʃauwa
prg 	 child 	 tudal, tudi
gka 	 child 	 tʃəwa
gse 	 child 	 ʈuɖaɭ
gra 	 child 	 kanɖi
gki 	 child 	 peɖaɭ
gar 	 child 	 tʃawaŋ
gam 	 child 	 tʃawaŋ
gwa 	 child 	 tʃawaŋ
gch 	 child 	 tudal
gdh 	 child 	 tʃawanɡ
goa 	 child 	 pedkuɭ
met 	 child 	 pilːa
bhm 	 child 	 pilːa
bhs 	 child 	 -----
bhb 	 child 	 pilːa
mso 	 child 	 pila
mlj 	 child 	 pila
mud 	 child 	 pila
rui 	 lightning 	 βidz
grp 	 lightning 	 bɪdʒcli
ght 	 lightning 	 bidʒɪli
glb 	 lightning 	 bidʒɪli
ktg 	 lightning 	 biddʒɪli
dog 	 lightning 	 βidʒ
mdh 	 lightning 	 vidʒ
mku 	 lightning 	 bidʒ
gni 	 lightning 	 mirt̪ʃant̪a
lxg 	 lightning 	 miɖist̪ʌ
get 	 lightning 	 mɪrʃanta
gut 	 lightning 	 mɪɾɪtʃʌnta
gja 	 lightning 	 vidʒ
gbh 	 lightning 	 -----
mal 	 lightning 	 mɪrsɪta, pusurumu
mbh 	 lightning 	 midisint̪e
mad 	 lightning 	 ɡomidiɡo
gtd 	 lightning 	 bidʒili
gba 	 lightning 	 mirisantʌ
gkt 	 lightning 	 bidʒɪli
gok 	 lightning 	 bidʒali
psh 	 lightning 	 bidʒɪli
pmd 	 lightning 	 bɪdʒɪli
pkh 	 lightning 	 bɪdʒɪli
gcj 	 lightning 	 bɪdʒɪli
ggg 	 lightning 	 bɪdʒəli
khu 	 lightning 	 bɪdʒɪli
bhe 	 lightning 	 bɪdʒɪli
prg 	 lightning 	 widʒɪli
gka 	 lightning 	 wɪdʒili
gse 	 lightning 	 βidʒ
gra 	 lightning 	 mɪɾtʃant̪a
gki 	 lightning 	 βidʒ
gar 	 lightning 	 βɪdʒ
gam 	 lightning 	 βidʒ
gwa 	 lightning 	 bidzili
gch 	 lightning 	 bidʒɪlaitə
gdh 	 lightning 	 bidʒiti
goa 	 lightning 	 meɾəstʌ
met 	 lightning 	 pusuluru
bhm 	 lightning 	 -----
bhs 	 lightning 	 meɾsam
bhb 	 lightning 	 mumam
mso 	 lightning 	 pʌkkʌsind̪a
mlj 	 lightning 	 -----
mud 	 lightning 	 bidʒili
rui 	 leg 	 kaɭ
grp 	 leg 	 kal
ght 	 leg 	 kal
glb 	 leg 	 kalk
ktg 	 leg 	 kal
dog 	 leg 	 kaɭk
mdh 	 leg 	 kʌl
mku 	 leg 	 kal
gni 	 leg 	 kal
lxg 	 leg 	 kal
get 	 leg 	 kʌlko
gut 	 leg 	 kaˑl
gja 	 leg 	 kal
gbh 	 leg 	 kalu
mal 	 leg 	 kalu
mbh 	 leg 	 kalku
mad 	 leg 	 kalku
gtd 	 leg 	 kale
gba 	 leg 	 kalu
gkt 	 leg 	 kal
gok 	 leg 	 kal
psh 	 leg 	 kal
pmd 	 leg 	 kal
pkh 	 leg 	 kal
gcj 	 leg 	 kaɾkʰ
ggg 	 leg 	 kal
khu 	 leg 	 kal
bhe 	 leg 	 kal
prg 	 leg 	 kal
gka 	 leg 	 kal
gse 	 leg 	 kaɭ
gra 	 leg 	 kaɭ
gki 	 leg 	 kaɭ
gar 	 leg 	 kal
gam 	 leg 	 kal
gwa 	 leg 	 kal
gch 	 leg 	 kal
gdh 	 leg 	 kal
goa 	 leg 	 kaɭ
met 	 leg 	 kɔlki
bhm 	 leg 	 kal
bhs 	 leg 	 kal
bhb 	 leg 	 kal
mso 	 leg 	 kalk
mlj 	 leg 	 kal
mud 	 leg 	 kal
rui 	 wet 	 purta, pahan̪a
grp 	 wet 	 wola(wat)
ght 	 wet 	 wola
glb 	 wet 	 wol(watu)
ktg 	 wet 	 ɡila
dog 	 wet 	 pahan̪a
mdh 	 wet 	 terka
mku 	 wet 	 nandita
gni 	 wet 	 purt̪a, pahana
lxg 	 wet 	 pʌʰnʌ
get 	 wet 	 nantita
gut 	 wet 	 pahana
gja 	 wet 	 nantta
gbh 	 wet 	 nant̪a(du)
mal 	 wet 	 nante
mbh 	 wet 	 nant̪e
mad 	 wet 	 nantəʔ
gtd 	 wet 	 nant̪a
gba 	 wet 	 nanta
gkt 	 wet 	 nantʃɛt
gok 	 wet 	 purtʌl
psh 	 wet 	 nantʃit
pmd 	 wet 	 kutʃʌ asit
pkh 	 wet 	 nantʃit
gcj 	 wet 	 nantʃit
ggg 	 wet 	 ədə
khu 	 wet 	 pahanəl
bhe 	 wet 	 pahana
prg 	 wet 	 ʷodo
gka 	 wet 	 ol̆o
gse 	 wet 	 oɭo
gra 	 wet 	 puɭt̪a
gki 	 wet 	 pahana, puɾta
gar 	 wet 	 olo
gam 	 wet 	 olo
gwa 	 wet 	 wolo
gch 	 wet 	 nantʃər
gdh 	 wet 	 nantʃɛtro
goa 	 wet 	 nant̪ʌ, panːa
met 	 wet 	 nant̪ʌ
bhm 	 wet 	 nant̪ʌ
bhs 	 wet 	 nant̪ʌ
bhb 	 wet 	 nant̪a
mso 	 wet 	 nand̪id̪a
mlj 	 wet 	 kaʈʃa
mud 	 wet 	 naʌd̪id̪a
rui 	 seven 	 yeɖuŋ
grp 	 seven 	 yeruŋ
ght 	 seven 	 yeruŋ
glb 	 seven 	 yero
ktg 	 seven 	 sat
dog 	 seven 	 jedun
mdh 	 seven 	 sat
mku 	 seven 	 sat
gni 	 seven 	 jeɖ̆uŋ
lxg 	 seven 	 ɛːɖuŋ
get 	 seven 	 ɛruŋ
gut 	 seven 	 iɛːɖu
gja 	 seven 	 sat
gbh 	 seven 	 ed̪un
mal 	 seven 	 eruŋ
mbh 	 seven 	 edũn
mad 	 seven 	 eruŋ
gtd 	 seven 	 elunɡe
gba 	 seven 	 eruŋ
gkt 	 seven 	 irun
gok 	 seven 	 sat
psh 	 seven 	 eru(to)
pmd 	 seven 	 eiru
pkh 	 seven 	 ɛru(to)
gcj 	 seven 	 eruŋ
ggg 	 seven 	 yeruŋ
khu 	 seven 	 eruŋ
bhe 	 seven 	 yeruŋ
prg 	 seven 	 yeruŋ
gka 	 seven 	 yei̯ruɳ
gse 	 seven 	 jɛluŋ
gra 	 seven 	 jɛd̪uŋ
gki 	 seven 	 jeruŋ
gar 	 seven 	 yeruŋ
gam 	 seven 	 yeruŋ
gwa 	 seven 	 yeruŋ
gch 	 seven 	 yeruŋ
gdh 	 seven 	 yeruŋ
goa 	 seven 	 erɖũ
met 	 seven 	 heruŋ
bhm 	 seven 	 sat̪
bhs 	 seven 	 saːt̪
bhb 	 seven 	 saːt̪
mso 	 seven 	 sat̪
mlj 	 seven 	 sat̪
mud 	 seven 	 sat
rui 	 snake 	 t̪əras
grp 	 snake 	 tʌras
ght 	 snake 	 tʌl̆as
glb 	 snake 	 tʌras
ktg 	 snake 	 tʌrʌs
dog 	 snake 	 t̪ɾas
mdh 	 snake 	 tʌras
mku 	 snake 	 tʌras
gni 	 snake 	 t̪ʌrʌs
lxg 	 snake 	 t̪ʌrːʌs
get 	 snake 	 tʌrʌs
gut 	 snake 	 tʌras̪
gja 	 snake 	 taɖas
gbh 	 snake 	 t̪aras
mal 	 snake 	 tʌrase
mbh 	 snake 	 t̪aɾsu
mad 	 snake 	 taras
gtd 	 snake 	 taras
gba 	 snake 	 taras
gkt 	 snake 	 tal̆as
gok 	 snake 	 tʌras
psh 	 snake 	 taras
pmd 	 snake 	 tʌras
pkh 	 snake 	 taras
gcj 	 snake 	 tʌras
ggg 	 snake 	 taɖas
khu 	 snake 	 taras
bhe 	 snake 	 taras
prg 	 snake 	 taran, taɖandʒ
gka 	 snake 	 t̪əras
gse 	 snake 	 tɾas
gra 	 snake 	 tras
gki 	 snake 	 t̪əɾas
gar 	 snake 	 taras
gam 	 snake 	 taras
gwa 	 snake 	 taɖas
gch 	 snake 	 taɖas
gdh 	 snake 	 taɖas
goa 	 snake 	 tɾas
met 	 snake 	 tɾasi
bhm 	 snake 	 t̪aɽas
bhs 	 snake 	 t̪aɽas
bhb 	 snake 	 t̪aɾs
mso 	 snake 	 t̪ʌɾas
